turn,total_collisions,first_ball_collision,potted_ball,action,start_ball0_x,start_ball0_y,start_ball8_x,start_ball8_y,start_ball1_x,start_ball1_y,start_ball2_x,start_ball2_y,start_ball3_x,start_ball3_y,start_ball4_x,start_ball4_y,start_ball5_x,start_ball5_y,start_ball6_x,start_ball6_y,start_ball11_x,start_ball11_y,start_ball12_x,start_ball12_y,start_ball13_x,start_ball13_y,start_ball14_x,start_ball14_y,end_ball0_x,end_ball0_y,end_ball8_x,end_ball8_y,end_ball1_x,end_ball1_y,end_ball2_x,end_ball2_y,end_ball3_x,end_ball3_y,end_ball4_x,end_ball4_y,end_ball5_x,end_ball5_y,end_ball6_x,end_ball6_y,end_ball11_x,end_ball11_y,end_ball12_x,end_ball12_y,end_ball13_x,end_ball13_y,end_ball14_x,end_ball14_y
0,5,0,none,327.80000000000007,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,266.74300703671656,190.58766395400087,704.0,309.0,386.0,291.0,1027.002561657606,150.65057722124394,287.0,303.0,347.12506994042843,200.51318704738816,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,5,0,none,327.9000000000001,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,267.53660839814194,178.98203681116885,704.0,309.0,386.0,291.0,1027.7523058301988,150.98354032749526,287.0,303.0,347.27881474317985,199.46139308662916,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,5,0,none,328.0000000000001,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,267.5642152452246,178.5153214892314,704.0,309.0,386.0,291.0,1028.5090949044218,146.21663672015305,287.0,303.0,347.44346520871017,198.39130206244513,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,5,0,none,328.10000000000014,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,267.58802733593603,178.18844476007152,704.0,309.0,386.0,291.0,1029.2356728027653,146.52742008827187,287.0,303.0,347.61870007939456,197.30250642955554,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,5,0,none,328.20000000000016,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,267.60789229756836,177.86631777162046,704.0,309.0,386.0,291.0,1029.9505689187813,146.9063627454792,287.0,303.0,347.80418027176563,196.1946287851282,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,5,0,none,328.3000000000002,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,267.6236570353355,177.54910754634597,704.0,309.0,386.0,291.0,1030.5069287504398,147.28846858470146,287.0,303.0,347.9995508891076,195.06732330435597,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,5,0,none,329.6,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,270.17097441606836,148.54875813322934,704.0,309.0,386.0,291.0,1019.5340079583481,134.8767567740835,287.0,303.0,351.8587680475547,178.0770898424637,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,5,0,none,329.70000000000005,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,270.2057583335724,148.8174273896349,704.0,309.0,386.0,291.0,1019.4734415751951,114.24351497256347,287.0,303.0,352.2517104737272,176.56770631043076,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,5,0,none,329.80000000000007,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,270.2354946428834,149.09130752926438,704.0,309.0,386.0,291.0,1020.0272465823006,126.67973718745246,287.0,303.0,352.6493506072771,175.03328452911242,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,6,0,none,329.9000000000001,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,270.94032945299466,141.40521167350127,704.0,309.0,386.0,291.0,1053.2834098908183,118.98189218761041,287.0,303.0,353.05123678311895,173.47404087297312,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,6,0,none,330.0000000000001,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,270.96462847122865,141.7675706708195,704.0,309.0,386.0,291.0,1033.1016369381798,112.06109190879272,287.0,303.0,353.45693436352116,171.89022537593755,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,6,0,none,330.10000000000014,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,270.98342261462307,142.1786847297783,704.0,309.0,386.0,291.0,1030.135376702009,104.27178932675612,287.0,303.0,353.90200782655273,170.250068933267,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,6,0,none,330.20000000000016,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,271.65808398740546,135.35102153762563,704.0,309.0,386.0,291.0,1096.8143475486324,96.19824991462112,287.0,303.0,354.3515516005315,168.58314685330967,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,6,0,none,330.3000000000002,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,271.67010825125607,135.73275512296433,704.0,309.0,386.0,291.0,1022.4817512568975,115.2062871926053,287.0,303.0,354.80374767049085,166.89104169879687,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,5,0,correct_ball,331.6,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,274.92490195349177,113.84190103557721,704.0,309.0,386.0,291.0,1118.4489152869796,82.6717113109008,287.0,303.0,361.7082573993393,141.69056515738558,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,6,0,none,331.70000000000005,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,274.91522233736237,115.19977292976724,704.0,309.0,386.0,291.0,1122.408255450484,87.79114398553799,287.0,303.0,362.32231255460465,139.48647424147438,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,6,0,none,331.80000000000007,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,275.2898503230527,112.57207480322525,704.0,309.0,386.0,291.0,1117.3213351739257,94.22970557459332,287.0,303.0,362.93409640738076,137.26004561273788,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,5,0,none,331.9000000000001,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,275.622704595363,110.39970940383697,704.0,309.0,386.0,291.0,1092.6741912841146,92.34250010804652,287.0,303.0,363.54717861358364,135.00734976899238,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,5,0,none,332.0000000000001,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,275.9130234835106,108.67857892408445,704.0,309.0,386.0,291.0,1090.736697208551,103.84546168847854,287.0,303.0,364.1954762587971,132.68531811574707,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,5,0,none,332.10000000000014,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,276.16010583570244,107.40430497124348,704.0,309.0,386.0,291.0,1034.084556531904,120.87936492164228,287.0,303.0,364.8407716888547,130.34196301549238,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,5,0,none,332.20000000000016,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,276.36331472030605,106.57220556161231,704.0,309.0,386.0,291.0,1019.7737797220525,115.5240274490007,287.0,303.0,365.48298519717156,127.97805745952368,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,5,0,none,332.3000000000002,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,276.7262355142586,104.19469059033237,704.0,309.0,386.0,291.0,1008.0879696810191,104.02545757985695,287.0,303.0,366.15627783920536,125.54843651812901,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,4,0,none,333.6,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,275.75844480326776,135.44023745411133,704.0,309.0,386.0,291.0,1007.893845068988,122.77666414721136,287.0,303.0,374.406250862809,106.0380793566864,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,4,0,none,333.70000000000005,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,275.6661503116943,138.1755697592926,704.0,309.0,386.0,291.0,1007.7892073969409,124.69350376475278,287.0,303.0,374.8133071086578,107.32173427043263,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,4,0,none,333.80000000000007,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,275.5688751080457,140.88336393421207,704.0,309.0,386.0,291.0,1007.6693262753643,126.61071975415395,287.0,303.0,375.17864873864806,109.03914217643651,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,4,0,none,333.9000000000001,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,275.49874797413406,143.5196129252286,704.0,309.0,386.0,291.0,1007.5342342487088,128.52794714930164,287.0,303.0,375.5024219896715,111.20250683322766,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,4,0,none,334.0000000000001,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,275.4292370217752,146.1223874577998,704.0,309.0,386.0,291.0,1007.3839684050738,130.44482216028055,287.0,303.0,375.7848039945516,113.80846172565833,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,4,0,none,334.10000000000014,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,275.3564832532748,148.69701847058252,704.0,309.0,386.0,291.0,1007.2185703399734,132.36098239493018,287.0,303.0,376.46423781277883,112.75748376947519,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,4,0,none,334.20000000000016,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,275.28623781952757,151.23613045238125,704.0,309.0,386.0,291.0,1007.0380861149463,134.27606707755763,287.0,303.0,376.70227545317607,115.91570698583979,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,4,0,none,334.3000000000002,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,275.24421649965853,153.7081119163523,704.0,309.0,386.0,291.0,1006.8425662108812,136.18971726425278,287.0,303.0,377.37590990787766,115.01168115895483,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,4,0,none,335.6,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,275.39735963009144,182.56079490073378,704.0,309.0,386.0,291.0,1021.9931206218778,160.6926664149899,287.0,303.0,383.5159235266858,135.59138180554496,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,4,0,none,335.70000000000005,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,275.50192766434594,184.52158005101745,704.0,309.0,386.0,291.0,1021.6713521577741,162.55278497265624,287.0,303.0,384.22403921597737,135.3712993926199,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,4,0,none,335.80000000000007,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,275.61620224051364,186.45426161437496,704.0,309.0,386.0,291.0,1021.3384195064164,164.40643114330203,287.0,303.0,384.1976563352382,142.34078055445195,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,4,0,none,335.9000000000001,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,275.7411574545426,188.35885601606472,704.0,309.0,386.0,291.0,1020.9944116719854,166.25329907337704,287.0,303.0,384.9276033863343,142.2226241013005,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,4,0,none,336.0000000000001,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,275.8777903658258,190.23543849302848,704.0,309.0,386.0,291.0,1027.238326338167,168.62984023181497,287.0,303.0,385.6617076335279,142.1167044306267,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,4,0,none,336.10000000000014,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,276.02711798447973,192.08414546571066,704.0,309.0,386.0,291.0,1026.745900645564,170.4412924710622,287.0,303.0,386.3937975490749,142.01460226890396,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,4,0,none,336.20000000000016,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,276.20348857013937,193.8950239618823,704.0,309.0,386.0,291.0,1026.2391469442819,172.2451869932867,287.0,303.0,386.3211222138391,149.83302176201306,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,4,0,none,336.3000000000002,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,276.40532577673736,195.671182379733,704.0,309.0,386.0,291.0,1025.7181946675432,174.04123992081003,287.0,303.0,387.05023814382696,149.8483559025136,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,4,0,none,337.6,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,280.79991581334065,216.62356762698553,704.0,309.0,386.0,291.0,1036.3565531502227,196.52936679999212,287.0,303.0,395.1598912327386,170.6411029036797,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,4,0,none,337.70000000000005,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,281.30362673847475,218.09929092911543,704.0,309.0,386.0,291.0,1035.6139893085094,198.19050911219432,287.0,303.0,395.94996175385825,171.03600076582893,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,4,0,none,337.80000000000007,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,281.83313041587104,219.5612854519396,704.0,309.0,386.0,291.0,1034.8587767103375,199.84007454247418,287.0,303.0,396.73759537689085,171.43218355692127,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,4,0,none,337.9000000000001,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,282.38899506714523,221.0106334583858,704.0,309.0,386.0,291.0,1040.7458567429633,201.64667167437392,287.0,303.0,397.5227771335003,171.82949456690778,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,4,0,none,338.0000000000001,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,282.97173597882545,222.4484471063313,704.0,309.0,386.0,291.0,1039.9484561558484,203.2533841494014,287.0,303.0,398.3285573551025,172.38198973045994,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,4,0,none,338.10000000000014,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,283.5818131486428,223.87586373524366,704.0,309.0,386.0,291.0,1039.1386392749712,204.8480672646003,287.0,303.0,398.1020485193179,183.19393042670717,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,4,0,none,338.20000000000016,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,284.2196293085963,225.2940409738016,704.0,309.0,386.0,291.0,1038.3165668466893,206.43052108890174,287.0,303.0,398.90825376483303,183.74074190984086,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,4,0,none,338.3000000000002,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,284.88552834349616,226.7041517148603,704.0,309.0,386.0,291.0,1037.482399893549,208.00054961438414,287.0,303.0,399.7116396367744,184.28767691998675,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,4,0,none,339.6,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,296.3198122144346,244.80855305410395,704.0,309.0,386.0,291.0,1060.6233146166471,227.221637017324,287.0,303.0,409.21191541609306,204.2231163698709,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,4,0,none,339.70000000000005,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,297.41157163269645,246.2246557513627,704.0,309.0,386.0,291.0,1059.541450562088,228.60229913969786,287.0,303.0,410.04419238346185,204.9731093998069,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,4,0,none,339.80000000000007,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,298.5464497878386,247.64792032046472,704.0,309.0,386.0,291.0,1058.4490676221217,229.96806546471245,287.0,303.0,410.87192650054067,205.72001663118397,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,4,0,none,339.9000000000001,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,299.7264181197984,249.0796295735518,704.0,309.0,386.0,291.0,1063.9941544021306,231.13288786118946,287.0,303.0,411.6950234783865,206.4636814307812,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,4,0,none,340.0000000000001,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,300.93488900573834,250.52253921455303,704.0,309.0,386.0,291.0,1062.859698746014,232.45252311583187,287.0,303.0,412.51338587651844,207.25268660664355,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,5,0,none,340.10000000000014,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,302.142921743181,251.6027790275923,704.0,309.0,386.0,291.0,1061.7150913889573,233.7571204512481,287.0,303.0,413.3427767758343,208.13306812573603,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,5,0,none,340.20000000000016,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,301.3005118650497,247.94583453298463,704.0,309.0,386.0,291.0,1077.1653836923701,235.06003017291596,287.23156081407376,303.8783678685059,414.1751201523399,209.02185887045053,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,5,0,none,340.3000000000002,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,300.5608716068479,246.98054528910984,704.0,309.0,386.0,291.0,1076.1941890837286,236.3351459659429,287.63104063227024,304.87472936111413,413.7832292418791,222.46103474632008,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,5,0,none,341.6,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,280.7178560785574,250.7814901547078,704.0,309.0,386.0,291.0,1091.1321704564734,251.51905488232595,305.6996669040045,323.8542167109864,424.3019381345904,233.75803033050383,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,5,0,none,341.70000000000005,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,280.7785154395037,251.77756484304695,704.0,309.0,386.0,291.0,1089.8618409234855,252.57325167437267,306.7064602425083,324.80012234364847,425.08517589758867,234.7042898511066,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,5,0,none,341.80000000000007,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,280.8461527728048,252.7714716197574,704.0,309.0,386.0,291.0,1088.4074312417702,253.61119117241338,307.7406324583089,325.7539904935151,425.87407217888017,235.66463251027295,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
